id,YEAR,Montant achat,zip,Type
3924,2012,73.07,1930,G27
3925,2012,4961.66,1930,A03
3926,2012,11741.62,1930,A03
3927,2012,2863.41,1930,A02
3928,2012,172.98,1930,G27
3929,2012,113.5,1930,G27
3930,2012,705.06,1930,G25
3931,2012,8.88,1930,B08
3932,2012,113.59,1930,G27
3933,2012,5525.63,1930,G27
3934,2012,5764.99,1930,B08
3935,2012,2582.85,1930,B08
3936,2012,2917.44,1930,C11
3937,2012,6754.41,1930,G26
3938,2012,1157.72,1930,G27
3939,2012,7765.2,1930,B08
3940,2012,96.03,1930,B08
4309,2013,601.41,1930,G27
4377,2013,1407.82,1930,B08
4604,2013,4883.03,1930,G27
4711,2013,9087.56,1930,A03
4964,2013,293.6,1930,G25
5215,2013,66.81,1930,D15
5323,2013,302.63,1930,G27
5401,2013,6103.65,1930,B08
5485,2013,4307.53,1930,G26
5624,2013,6709.4,1930,A03
5694,2013,3680.1,1930,B08
82,2013,1084.87,1932,B06
281,2013,1025.33,1932,H29
424,2013,21819.91,1932,H29
434,2013,425.59,1932,B08
435,2013,511.31,1932,B08
832,2013,3639.82,1932,B08
1512,2013,1182.26,1932,A03
1615,2013,7021.15,1932,B06
1658,2013,9846.56,1932,B08
1709,2013,2831.98,1932,A03
1730,2013,213.28,1932,A03
1947,2013,887.14,1932,A03
1954,2013,83.38,1932,H29
1970,2013,12344.51,1932,H29
2222,2013,2630.35,1932,H29
2246,2013,408.19,1932,H29
2368,2013,3577.87,1932,H29
2399,2013,2213.28,1932,A03
2645,2013,850.13,1932,A03
2731,2013,52.45,1932,H29
2835,2013,105.37,1932,H30
3094,2013,895.97,1932,H29
3136,2013,3191.5,1932,B08
3271,2013,261.08,1932,B08
3337,2013,5664.26,1932,G26
3426,2013,45.87,1932,H30
3501,2013,1129.44,1932,A03
3573,2013,278.39,1932,H30
3623,2013,7755.61,1932,H29
3627,2013,2074.29,1932,H29
3648,2013,4815.31,1932,A03
3677,2013,14024.47,1932,B08
3750,2013,47.33,1932,G26
3867,2013,7773.02,1932,A03
3908,2013,200.99,1932,H29
3941,2012,3113.05,1932,C10
3942,2012,0.94,1932,G26
3943,2012,1121.69,1932,G26
3944,2012,4458.21,1932,H29
3945,2012,1772.46,1932,H29
3946,2012,9836.42,1932,B08
3947,2012,2133.7,1932,A03
3949,2012,1422,1932,A03
3950,2012,3151.55,1932,B08
3951,2012,39.92,1932,B08
3952,2012,3024.09,1932,B08
3953,2012,3787.53,1932,B08
3954,2012,1606.38,1932,B08
3955,2012,2321.66,1932,B08
3956,2012,3136.2,1932,A03
3957,2012,21.52,1932,B08
3958,2012,9943.79,1932,B08
3959,2012,511.16,1932,A03
3960,2012,6929.6,1932,A03
3961,2012,1156.89,1932,H29
3962,2012,1113.04,1932,H29
3963,2012,1682.32,1932,H29
3964,2012,1270.36,1932,H29
3965,2012,3396.66,1932,H29
3966,2012,6797.12,1932,H29
3967,2012,10228.55,1932,H29
3967,2013,244.58,1932,A03
3968,2012,308.94,1932,H30
3969,2012,64.67,1932,H30
3970,2012,3760.41,1932,G26
3971,2012,1445.13,1932,C10
3972,2012,3309.89,1932,A03
3973,2012,3526.22,1932,A03
3974,2012,734.03,1932,B06
3975,2012,389.17,1932,A03
3976,2012,6737.16,1932,H29
3977,2012,22467.91,1932,H29
3978,2012,6645.56,1932,A03
3979,2012,5924.03,1932,A03
3980,2012,5597.3,1932,A03
3981,2012,146.13,1932,A03
3982,2012,855.59,1932,A03
3983,2012,1297.4,1932,B06
3984,2012,193.51,1932,B08
3985,2012,5.96,1932,G26
3986,2012,912.84,1932,G26
3987,2012,119.78,1932,B08
3988,2012,97.88,1932,H29
3989,2012,935.26,1932,H29
3990,2012,106.99,1932,G26
3991,2012,12409.97,1932,B08
4027,2013,3361.68,1932,B08
4052,2013,7120.02,1932,H29
4059,2013,2412.58,1932,H29
4165,2013,409.32,1932,B08
4216,2013,479.23,1932,A03
4227,2013,382.03,1932,H29
4419,2013,2385.38,1932,H30
4514,2013,2541.73,1932,H29
4556,2013,4500.49,1932,B08
4824,2013,5669.5,1932,A03
4903,2013,691.19,1932,H30
4989,2013,2292.25,1932,A03
5088,2013,47.28,1932,H29
5092,2013,3518.46,1932,C10
5137,2013,8174.58,1932,G26
5168,2013,13.13,1932,H29
5187,2013,39.27,1932,C10
5329,2013,602.85,1932,A03
5343,2013,440.81,1932,G26
37,2013,735.73,1950,A03
135,2013,830.87,1950,A03
145,2013,2656.34,1950,A03
194,2013,687.72,1950,A01
212,2013,367.4,1950,A03
271,2013,866.92,1950,A03
319,2013,3625.55,1950,A01
341,2013,1780.91,1950,A01
398,2013,6828.21,1950,A01
408,2013,5037.95,1950,A01
431,2013,4926.52,1950,A03
452,2013,1711.16,1950,A03
462,2013,4855.26,1950,D15
467,2013,1033.84,1950,A01
503,2013,424.96,1950,A01
530,2013,2050.05,1950,A01
551,2013,4760.05,1950,A03
560,2013,3740.88,1950,A01
580,2013,336.69,1950,G26
584,2013,3171.51,1950,A01
588,2013,39.75,1950,A03
653,2013,253.38,1950,A01
689,2013,185.07,1950,A03
694,2013,1454.24,1950,A01
745,2013,113.75,1950,A03
762,2013,4252.54,1950,A01
784,2013,889.67,1950,G26
841,2013,58.81,1950,A01
859,2013,254.26,1950,A03
868,2013,8708.64,1950,A03
891,2013,1417.26,1950,A01
923,2013,5830.69,1950,A03
926,2013,3766.32,1950,A01
946,2013,45.96,1950,G26
963,2013,42.11,1950,A01
1004,2013,152.37,1950,A01
1013,2013,218.14,1950,A01
1051,2013,96.61,1950,A01
1075,2013,101.83,1950,A01
1115,2013,13151.36,1950,A01
1116,2013,1714.67,1950,A01
1183,2013,494.31,1950,A01
1185,2013,1791.7,1950,A03
1220,2013,673.29,1950,A03
1234,2013,5660.27,1950,A03
1302,2013,1539.25,1950,A01
1313,2013,1535.82,1950,A01
1346,2013,2597.13,1950,A03
1374,2013,4088.07,1950,A03
1399,2013,1111.04,1950,A01
1406,2013,7905.26,1950,A01
1441,2013,1357.97,1950,A01
1481,2013,1061.26,1950,A01
1494,2013,384.97,1950,A03
1503,2013,1149.4,1950,A01
1564,2013,8338.16,1950,A01
1596,2013,329.01,1950,A01
1705,2013,3164.98,1950,A01
1722,2013,838.06,1950,A01
1746,2013,8020.05,1950,G26
1759,2013,2976.71,1950,A01
1796,2013,1693.09,1950,A01
1840,2013,7449.61,1950,A03
1891,2013,5223.35,1950,A01
1961,2013,85.8,1950,A03
1965,2013,6929.72,1950,A01
2050,2013,6680.39,1950,A01
2133,2013,657.82,1950,A03
2190,2013,7869.37,1950,A03
2260,2013,6532.2,1950,A01
2285,2013,4105.24,1950,A01
2305,2013,12728.61,1950,A03
2313,2013,512.98,1950,A01
2353,2013,8094.84,1950,A01
2356,2013,2286.11,1950,A03
2373,2013,2021.47,1950,A01
2391,2013,218.68,1950,A01
2427,2013,424.44,1950,G26
2432,2013,1124.6,1950,A01
2442,2013,12741.1,1950,A01
2466,2013,156.03,1950,G26
2474,2013,6679.49,1950,A03
2503,2013,1543.09,1950,A01
2544,2013,217.68,1950,A03
2546,2013,2475.29,1950,A01
2549,2013,856.56,1950,A03
2552,2013,14522.57,1950,A03
2593,2013,791.35,1950,A01
2594,2013,3799.39,1950,A01
2652,2013,2644.98,1950,A03
2713,2013,110.38,1950,G26
2723,2013,6037.25,1950,A01
2730,2013,3844.85,1950,A01
2733,2013,152.24,1950,A01
2771,2013,261.14,1950,A01
2787,2013,2075.59,1950,A01
2797,2013,8905.08,1950,A01
2799,2013,3028.96,1950,A03
2814,2013,1573.83,1950,A01
2842,2013,7868.42,1950,A01
2851,2013,12429.01,1950,A01
2863,2013,3305.17,1950,A01
2875,2013,2619.12,1950,A01
2884,2013,5387.42,1950,A03
2900,2013,619.83,1950,A04
2940,2013,296.39,1950,A03
2949,2013,6012.17,1950,A01
2996,2013,3489.45,1950,A01
3006,2013,4713.16,1950,A03
3109,2013,186.22,1950,A03
3129,2013,3064.33,1950,B08
3141,2013,210.63,1950,A03
3330,2013,1322.54,1950,A01
3366,2013,759.1,1950,A03
3375,2013,12177.65,1950,A03
3389,2013,6391.24,1950,A01
3400,2013,4686.41,1950,A03
3418,2013,3032.41,1950,A03
3451,2013,3650.29,1950,A01
3471,2013,1401.05,1950,A03
3498,2013,420.26,1950,A01
3599,2013,1476.49,1950,A01
3657,2013,4802.22,1950,A03
3673,2013,12156.23,1950,A01
3747,2013,3760.49,1950,A03
3786,2013,5128.48,1950,A01
3798,2013,3772.79,1950,A01
3834,2013,6608.11,1950,A03
3835,2013,4119.97,1950,A01
3922,2013,190.77,1950,A03
3932,2013,5156.18,1950,A01
3958,2013,44.23,1950,A01
3979,2013,4256.14,1950,A03
4008,2013,1559.39,1950,A03
4023,2012,1135.97,1950,A03
4024,2012,317.38,1950,A03
4025,2012,7525.25,1950,A03
4026,2012,242.71,1950,A01
4027,2012,1722.04,1950,A01
4028,2012,1023.64,1950,A01
4029,2012,3698.86,1950,A01
4030,2012,397.42,1950,A01
4031,2012,537.19,1950,A01
4032,2012,1261.15,1950,A01
4034,2012,296.31,1950,A03
4035,2012,978.37,1950,A01
4036,2012,6364.11,1950,A01
4037,2012,183.82,1950,A01
4038,2012,1327.97,1950,A01
4039,2012,741.03,1950,A01
4040,2012,4670.77,1950,A01
4041,2012,3616.03,1950,A03
4042,2012,775.77,1950,D15
4043,2012,2739.53,1950,A03
4043,2013,7906.9,1950,A03
4044,2012,1336.59,1950,A03
4045,2012,399.44,1950,A01
4046,2012,778.95,1950,A03
4047,2012,8033.41,1950,A01
4048,2012,30.57,1950,A01
4049,2012,3849.52,1950,A01
4050,2012,1467.34,1950,A01
4051,2012,6743.73,1950,A03
4052,2012,333.03,1950,A01
4053,2012,1019.62,1950,A03
4054,2012,267.29,1950,A01
4055,2012,4576.08,1950,A01
4056,2012,581.43,1950,A01
4057,2012,5460.89,1950,A03
4058,2012,3564.42,1950,A03
4059,2012,230.56,1950,A01
4060,2012,680.42,1950,A01
4061,2012,299.94,1950,A01
4062,2012,4256.2,1950,A01
4063,2012,5526.5,1950,A01
4064,2012,84.74,1950,A01
4065,2012,2694.86,1950,G26
4067,2012,121.81,1950,A03
4068,2012,1218.16,1950,A03
4069,2012,219.71,1950,A03
4070,2012,3514.97,1950,A03
4071,2012,394.98,1950,A03
4072,2012,22.5,1950,A03
4073,2012,263.5,1950,A01
4074,2012,385.65,1950,A03
4075,2012,8578.33,1950,A03
4076,2012,3751.43,1950,A01
4077,2012,757.89,1950,A01
4078,2012,5269.27,1950,A01
4079,2012,1002.15,1950,A01
4080,2012,133.85,1950,A01
4081,2012,3719.66,1950,A01
4082,2012,500.79,1950,A01
4083,2012,12966.22,1950,A01
4084,2012,4572.53,1950,A01
4085,2012,8267.1,1950,A01
4086,2012,1644.1,1950,A01
4087,2012,3616.49,1950,A01
4088,2012,6750.95,1950,A01
4089,2012,175.71,1950,A01
4090,2012,610.95,1950,G26
4091,2012,1870.72,1950,A01
4092,2012,834.14,1950,A01
4093,2012,11163.55,1950,A03
4094,2012,118.04,1950,A03
4095,2012,3772.7,1950,A01
4096,2012,112.26,1950,A03
4097,2012,4965.97,1950,A01
4098,2012,6744.21,1950,A01
4099,2012,18858.08,1950,A01
4100,2012,1414.68,1950,A01
4101,2012,1560.23,1950,A01
4102,2012,1457.88,1950,A01
4103,2012,383.37,1950,A01
4104,2012,19449.21,1950,A01
4105,2012,9916.78,1950,A01
4105,2013,182.57,1950,A03
4106,2012,3559.66,1950,A01
4107,2012,8108.5,1950,A01
4108,2012,5773.25,1950,A01
4109,2012,8076.65,1950,A01
4110,2012,2608.53,1950,A01
4111,2012,9781.69,1950,A01
4112,2012,6428.99,1950,A01
4113,2012,2659.02,1950,A01
4114,2012,8317.05,1950,A01
4115,2012,18157.56,1950,A03
4116,2012,840.23,1950,G26
4117,2012,7212.87,1950,A01
4118,2012,4365.84,1950,A03
4119,2012,77.04,1950,A01
4120,2012,4955.14,1950,A01
4121,2012,3242.93,1950,A01
4122,2012,402.06,1950,A03
4123,2012,14688.94,1950,A01
4124,2012,11542.02,1950,A01
4125,2012,1178.41,1950,A01
4125,2013,980.26,1950,A01
4126,2012,5030.37,1950,A01
4127,2012,71.35,1950,A03
4128,2012,2942.82,1950,A03
4129,2012,6165.42,1950,A01
4130,2012,4656.19,1950,A01
4131,2012,7134.26,1950,A01
4132,2012,4887.37,1950,D15
4133,2012,387.36,1950,A01
4134,2012,3105.08,1950,A01
4135,2012,4545.59,1950,A01
4136,2012,1022.63,1950,A01
4137,2012,3926.99,1950,A03
4138,2012,2442.74,1950,A03
4140,2012,2744.48,1950,A03
4141,2012,685.14,1950,A03
4142,2012,2148.48,1950,A03
4143,2012,3966.06,1950,A03
4144,2012,662.56,1950,A03
4145,2012,10697.06,1950,A03
4146,2012,10005.61,1950,A03
4147,2012,3167.97,1950,A03
4148,2012,4948.35,1950,A03
4148,2013,1595.77,1950,A03
4149,2012,6981.14,1950,A03
4150,2012,8677.51,1950,A03
4151,2012,2431.1,1950,A01
4152,2012,741.14,1950,A01
4155,2012,821.2,1950,A01
4156,2012,482.35,1950,A01
4157,2012,357.04,1950,A01
4158,2012,1779.62,1950,A01
4159,2012,3922.32,1950,G26
4160,2012,6240.17,1950,G26
4161,2012,872.16,1950,A01
4162,2012,326.22,1950,A01
4163,2012,12033.17,1950,A03
4164,2012,141.76,1950,A03
4165,2012,5157.66,1950,A03
4166,2012,3033.34,1950,A03
4167,2012,812.18,1950,A03
4168,2012,572.49,1950,A03
4169,2012,3530.62,1950,A01
4170,2012,1046.72,1950,A03
4171,2012,5967.81,1950,A01
4172,2012,14.09,1950,G25
4173,2012,6205.48,1950,A03
4174,2012,715.27,1950,A01
4175,2012,365,1950,A01
4176,2012,1370.3,1950,A01
4177,2012,13712.19,1950,A01
4178,2012,12372.94,1950,A01
4178,2013,19025.87,1950,A01
4179,2012,5484.83,1950,A01
4180,2012,2879.64,1950,A01
4181,2012,6717.89,1950,A03
4182,2012,509.21,1950,A03
4183,2012,113.05,1950,G26
4184,2012,4206.97,1950,A03
4185,2012,3280.29,1950,A03
4186,2012,86.2,1950,A01
4187,2012,3985.73,1950,A03
4190,2012,2299.38,1950,A03
4191,2012,1035.11,1950,A03
4192,2012,1516.9,1950,A03
4193,2012,5115.44,1950,A03
4194,2012,1746.85,1950,A01
4195,2012,805.41,1950,A03
4196,2012,320.25,1950,A03
4197,2012,178.29,1950,G26
4198,2012,3224.4,1950,B08
4199,2012,7566.74,1950,A01
4218,2013,3291.44,1950,A03
4225,2013,7405.79,1950,A03
4240,2013,138.22,1950,A01
4410,2013,340.62,1950,A01
4445,2013,379.34,1950,A03
4448,2013,4511.62,1950,A01
4467,2013,257.88,1950,A01
4472,2013,1938.36,1950,A01
4488,2013,2803.44,1950,A03
4510,2013,836.77,1950,A03
4576,2013,487.77,1950,A03
4636,2013,4953.88,1950,A01
4673,2013,3547.84,1950,A01
4693,2013,3108.76,1950,A01
4702,2013,2108.11,1950,A01
4714,2013,7703.09,1950,A01
4715,2013,5182.62,1950,A01
4753,2013,3673.25,1950,A01
4790,2013,3376.9,1950,G26
4796,2013,455.29,1950,D15
4860,2013,22046.55,1950,A01
4883,2013,179.36,1950,G26
4884,2013,569.69,1950,G26
4886,2013,10208.6,1950,A01
4890,2013,963.62,1950,A01
4938,2013,15680.05,1950,A03
4948,2013,254.53,1950,A03
4956,2013,163.67,1950,A01
4962,2013,8324.39,1950,A01
5038,2013,23.61,1950,G25
5047,2013,2272.9,1950,A03
5077,2013,2286.27,1950,A03
5117,2013,10341.06,1950,A01
5165,2013,2429.2,1950,A03
5298,2013,58.48,1950,A01
5306,2013,146.1,1950,A01
5324,2013,6035.61,1950,A01
5348,2013,1032.51,1950,A01
5372,2013,123.08,1950,A03
5532,2013,4432.71,1950,A01
5534,2013,1536.61,1950,A01
5535,2013,10155.41,1950,A01
5596,2013,7129.21,1950,A01
5614,2013,502.86,1950,A01
5643,2013,1283.97,1950,A03
5695,2013,1079.05,1950,A01
5699,2013,4527.9,1950,A03
5742,2013,1426.68,1950,A01
124,2013,1034.78,1970,A03
127,2013,471.55,1970,A01
288,2013,2203.82,1970,A03
309,2013,2295.74,1970,A03
338,2013,760.74,1970,A03
345,2013,2217.06,1970,A03
374,2013,2981.19,1970,A01
426,2013,704.42,1970,F22
428,2013,537.09,1970,A03
430,2013,9375.28,1970,A03
528,2013,36.35,1970,A03
543,2013,715.06,1970,A01
608,2013,4371.4,1970,A03
613,2013,138.48,1970,A03
614,2013,3973.88,1970,A01
618,2013,553.95,1970,A03
639,2013,2242.51,1970,A01
641,2013,273.46,1970,A01
642,2013,167.66,1970,A01
687,2013,3287.79,1970,A03
729,2013,92.9,1970,A03
735,2013,4276.01,1970,A01
802,2013,853.36,1970,A03
812,2013,114.29,1970,A03
929,2013,14931.21,1970,A01
986,2013,771.1,1970,A03
1068,2013,10316.6,1970,A03
1230,2013,128.74,1970,B08
1252,2013,1753.65,1970,A03
1262,2013,6143.09,1970,A03
1365,2013,4438.39,1970,A03
1388,2013,217.13,1970,A03
1504,2013,70.5,1970,A03
1586,2013,15.51,1970,A01
1606,2013,625.59,1970,A03
1609,2013,4695.15,1970,A03
1639,2013,189.96,1970,A03
1673,2013,298.94,1970,A03
1787,2013,5176.25,1970,A03
1876,2013,5737.86,1970,A03
1927,2013,4728.76,1970,A01
1955,2013,1485.3,1970,A03
2083,2013,1448.63,1970,A01
2139,2013,41.71,1970,A03
2238,2013,2661.02,1970,A03
2257,2013,5313.66,1970,A01
2259,2013,2486.03,1970,A03
2282,2013,5158.52,1970,A01
2312,2013,613.6,1970,A01
2339,2013,267.73,1970,A01
2390,2013,1685.87,1970,A03
2464,2013,44.99,1970,A03
2509,2013,2829.43,1970,A01
2523,2013,2172.03,1970,A03
2542,2013,232.45,1970,A03
2545,2013,946.2,1970,A03
2653,2013,1707.08,1970,A02
2689,2013,907.02,1970,A03
2755,2013,2351.95,1970,A01
2933,2013,9183.6,1970,A03
2947,2013,163.09,1970,A03
3003,2013,3382.39,1970,A01
3084,2013,183.03,1970,A03
3252,2013,2678.07,1970,A03
3265,2013,263.03,1970,A01
3275,2013,4825.51,1970,A03
3301,2013,926.22,1970,G26
3302,2013,2901.15,1970,A01
3342,2013,21.96,1970,A03
3411,2013,11449.61,1970,A03
3685,2013,275.36,1970,A01
3714,2013,18.09,1970,A03
3744,2013,686.33,1970,A03
3818,2013,5315.48,1970,A03
3939,2013,4259.28,1970,A03
3998,2013,4747.97,1970,A03
4023,2013,6366.66,1970,A03
4081,2013,213.3,1970,A01
4200,2012,421.6,1970,A03
4200,2013,1871.69,1970,A03
4201,2012,3395.91,1970,A03
4202,2012,2350.61,1970,A01
4203,2012,295.55,1970,A03
4204,2012,389.04,1970,A01
4205,2012,449.29,1970,A01
4206,2012,745.74,1970,A03
4207,2012,1232.74,1970,A03
4208,2012,2173.16,1970,A03
4209,2012,100.75,1970,A03
4210,2012,343.34,1970,A03
4211,2012,2012.36,1970,A03
4212,2012,544.36,1970,A03
4213,2012,393.05,1970,G26
4214,2012,664.4,1970,A03
4215,2012,1609.63,1970,A03
4216,2012,80.91,1970,A01
4217,2012,112.64,1970,G26
4218,2012,1302.92,1970,D15
4219,2012,1672.17,1970,A03
4220,2012,192.31,1970,A03
4221,2012,2028.83,1970,A03
4221,2013,1407.64,1970,D15
4222,2012,13145.4,1970,A01
4223,2012,56.49,1970,A03
4224,2012,1687.94,1970,A03
4225,2012,406.24,1970,A01
4226,2012,6792.87,1970,A03
4227,2012,2555.53,1970,A03
4228,2012,5236.26,1970,A03
4229,2012,1779.27,1970,A01
4230,2012,3279.82,1970,A01
4231,2012,3552.5,1970,A03
4232,2012,1531.12,1970,A03
4233,2012,283.16,1970,A01
4234,2012,5764.04,1970,A03
4235,2012,7368.13,1970,A03
4236,2012,600.88,1970,A03
4237,2012,1788.32,1970,A03
4238,2012,725.2,1970,F22
4239,2012,9492.53,1970,A01
4240,2012,11688.04,1970,A03
4241,2012,198.46,1970,A03
4242,2012,2153.34,1970,A03
4243,2012,6320.56,1970,A03
4244,2012,5265.36,1970,A03
4245,2012,557.81,1970,A03
4246,2012,3389.46,1970,A03
4247,2012,60.9,1970,A03
4248,2012,1327.56,1970,A01
4249,2012,5853.18,1970,A01
4250,2012,5488.07,1970,F22
4251,2012,98.19,1970,A01
4252,2012,2638.42,1970,A01
4253,2012,10616.19,1970,A01
4254,2012,309.3,1970,A03
4255,2012,2941.44,1970,A03
4256,2012,1217.26,1970,A03
4257,2012,860,1970,A03
4258,2012,916.34,1970,A03
4259,2012,3130.91,1970,A01
4260,2012,105.44,1970,A01
4261,2012,200.85,1970,A01
4262,2012,3504.15,1970,A01
4263,2012,3516.24,1970,A01
4264,2012,542.65,1970,A03
4265,2012,177.68,1970,A03
4266,2012,770.97,1970,A03
4267,2012,368.69,1970,A03
4268,2012,1742.17,1970,A01
4269,2012,75.8,1970,F22
4270,2012,476.99,1970,A03
4271,2012,473.78,1970,A03
4272,2012,5907.65,1970,A03
4273,2012,2559.64,1970,A03
4274,2012,365.11,1970,A03
4275,2012,590.41,1970,A01
4277,2012,475.24,1970,A03
4279,2012,1203.39,1970,G26
4280,2012,50.1,1970,A01
4281,2012,1118.46,1970,A01
4282,2012,53.18,1970,A01
4283,2012,4819.58,1970,A03
4284,2012,783.73,1970,A03
4285,2012,2673.36,1970,A03
4286,2012,736.52,1970,A03
4287,2012,3294.65,1970,A03
4288,2012,1328.4,1970,A03
4289,2012,215.16,1970,B08
4290,2012,531.69,1970,A01
4291,2012,1017.77,1970,A01
4292,2012,2168.6,1970,A03
4293,2012,8509.64,1970,A01
4294,2012,292.38,1970,A03
4295,2012,3419.88,1970,A03
4296,2012,549.38,1970,A03
4297,2012,5482.05,1970,A03
4298,2012,722.2,1970,A03
4299,2012,2215.18,1970,A01
4300,2012,925.01,1970,A03
4301,2012,3496.38,1970,A03
4302,2012,1207.85,1970,A03
4303,2012,316.18,1970,A01
4304,2012,2517.5,1970,A02
4305,2012,8307.65,1970,A03
4353,2013,531.91,1970,A03
4359,2013,52.91,1970,A03
4373,2013,4823.96,1970,A03
4383,2013,13291.56,1970,A01
4438,2013,3642.22,1970,A03
4555,2013,1080.18,1970,A01
4565,2013,1192.21,1970,A01
4577,2013,1341.54,1970,A01
4582,2013,830.8,1970,A03
4597,2013,47.68,1970,A01
4649,2013,977.91,1970,A03
4682,2013,5333.48,1970,F22
4703,2013,4619.31,1970,A01
4712,2013,1943.82,1970,A03
4713,2013,6372.18,1970,A03
4758,2013,134.56,1970,A01
4800,2013,3201.37,1970,F22
4801,2013,2136.55,1970,A03
4873,2013,5544.11,1970,A03
4954,2013,611.2,1970,A03
5017,2013,164.38,1970,G26
5027,2013,8909.62,1970,A03
5086,2013,102.81,1970,A01
5100,2013,94.32,1970,A01
5121,2013,4824.21,1970,A01
5164,2013,2415.5,1970,A03
5192,2013,52.42,1970,A01
5239,2013,293.81,1970,A03
5346,2013,2573.84,1970,A01
5374,2013,615.87,1970,A03
5418,2013,11109.79,1970,A01
5443,2013,160.56,1970,A03
5473,2013,80.47,1970,A01
5474,2013,2489.94,1970,A03
5533,2013,307.11,1970,A01
5538,2013,940.33,1970,A03
5620,2013,49.13,1970,A03
5647,2013,239.82,1970,A01
5656,2013,188.7,1970,A03
5703,2013,653.47,1970,A03
5730,2013,257.74,1970,A03
1,2013,178.88,3080,A02
22,2013,117.09,3080,A02
89,2013,501.25,3080,A01
154,2013,1125.82,3080,B06
155,2013,3243.14,3080,B06
165,2013,7770.92,3080,B06
251,2013,4114.02,3080,A01
255,2013,5876.83,3080,A01
256,2013,1000.23,3080,A02
262,2013,2019.28,3080,A01
304,2013,528.59,3080,A01
308,2013,428.98,3080,A02
389,2013,2090.13,3080,A01
393,2013,90.88,3080,A01
395,2013,5931.15,3080,A01
419,2013,6220.62,3080,A02
438,2013,1373.54,3080,A02
571,2013,3221.65,3080,A02
615,2013,15597.93,3080,A01
658,2013,125.2,3080,A03
670,2013,132.67,3080,A01
765,2013,2579.25,3080,A01
962,2013,998.93,3080,A01
968,2013,1105.8,3080,A01
1016,2013,12839.55,3080,A01
1018,2013,3847.64,3080,A01
1020,2013,2604.26,3080,A03
1035,2013,2046.78,3080,A02
1127,2013,8959.54,3080,A01
1188,2013,368.61,3080,A02
1192,2013,5384.45,3080,A01
1211,2013,1646.86,3080,D13
1218,2013,1184.28,3080,A01
1242,2013,1227.25,3080,A01
1245,2013,196.07,3080,G25
1249,2013,269.3,3080,A02
1312,2013,1686.89,3080,A01
1333,2013,4978.78,3080,A03
1389,2013,3919.33,3080,A02
1404,2013,9929.96,3080,A03
1522,2013,8577.83,3080,A01
1573,2013,719.11,3080,A02
1611,2013,4068.38,3080,A02
1613,2013,96.01,3080,A01
1679,2013,179.22,3080,A01
1718,2013,461.25,3080,A01
1763,2013,720.88,3080,A01
1824,2013,2239.53,3080,G26
1870,2013,1869.32,3080,A03
1946,2013,1258.11,3080,A02
1998,2013,3134.41,3080,A02
1999,2013,3495.97,3080,A01
2006,2013,7529.97,3080,A01
2029,2013,214.84,3080,A02
2077,2013,467.34,3080,A02
2114,2013,4491.16,3080,A01
2115,2013,2108.34,3080,A02
2144,2013,14389.51,3080,A01
2183,2013,4600.89,3080,A01
2236,2013,318.14,3080,A02
2261,2013,6020.89,3080,A01
2262,2013,3345.46,3080,A01
2370,2013,36.73,3080,G25
2412,2013,322.37,3080,A01
2434,2013,3407.79,3080,A01
2451,2013,12967.95,3080,A01
2473,2013,320.06,3080,A01
2512,2013,173.99,3080,G26
2560,2013,5151.41,3080,G26
2561,2013,7571.38,3080,G26
2563,2013,634.12,3080,D13
2605,2013,1015.16,3080,A01
2623,2013,1880.5,3080,A01
2643,2013,3371.52,3080,A03
2758,2013,8148.6,3080,A01
2762,2013,3718.47,3080,A01
2775,2013,15.37,3080,A02
2859,2013,886.7,3080,A01
2915,2013,389.05,3080,D15
2986,2013,1966.39,3080,A01
3011,2013,2327.62,3080,A01
3024,2013,171.94,3080,A03
3160,2013,8161.66,3080,A01
